Q19  The last time you prayed, did you pray about the following ....Your family
RANGE: 1 to 2
	N	Mean	Std. Deviation
Total	1417	1.073	0.261
1) Yes	1313	92.7
2) No	104	7.3
Missing	304


50) Q19E
Q19  The last time you prayed, did you pray about the following ....Someone you know personally
RANGE: 1 to 2
	N	Mean	Std. Deviation
Total	1371	1.182	0.386
1) Yes	1121	81.8
2) No	250	18.2
Missing	350


51) Q19F
Q19  The last time you prayed, did you pray about the following ....Someone you do not know personally
RANGE: 1 to 2
	N	Mean	Std. Deviation
Total	1311	1.492	0.5
1) Yes	666	50.8
2) No	645	49.2
Missing	410


52) Q19G
Q19  The last time you prayed, did you pray about the following ....People listed in a church bulletin, program, or newsletter
RANGE: 1 to 2
	N	Mean	Std. Deviation
Total	1278	1.7	0.458
1) Yes	383	30.0
2) No	895	70.0
Missing	443


53) Q19H
Q19  The last time you prayed, did you pray about the following ....Your personal financial security
RANGE: 1 to 2
	N	Mean	Std. Deviation
Total	1276	1.663	0.473
1) Yes	430	33.7
2) No	846	66.3
Missing	445


54) Q19I
Q19  The last time you prayed, did you pray about the following ....Your personal health
RANGE: 1 to 2
	N	Mean	Std. Deviation
Total	1324	1.388	0.488
1) Yes	810	61.2
2) No	514	38.8
Missing	397


55) Q19J
Q19  The last time you prayed, did you pray about the following ....Your spiritual life/relationship with God
RANGE: 1 to 2
	N	Mean	Std. Deviation
Total	1358	1.283	0.451
1) Yes	974	71.7
2) No	384	28.3
Missing	363


56) Q19K
Q19  The last time you prayed, did you pray about the following ....Other personal needs or concerns
RANGE: 1 to 2
	N	Mean	Std. Deviation
Total	1345	1.274	0.446
1) Yes	977	72.6
2) No	368	27.4
Missing	376


57) Q20
Q20  Which one statement comes closest to your personal beliefs about the Bible
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1684	2.584	1.213
1) It means exactly what it says/should be taken literally	327	19.4
2) It is perfectly true, should not be taken literally	650	38.6
3) The Bible contains some human error	206	12.2
4) The Bible is an ancient book of history and legends	398	23.6
5) I don't know	103	6.1
Missing	37


58) Q21
Q21  Which one statement comes closest to your personal beliefs about God
RANGE: 1 to 6
	N	Mean	Std. Deviation
Total	1698	1.893	1.447
1) I have no doubst that God exists	1118	65.8
2) I believe in God, but with some doubts	183	10.8
3) I sometimes believe in God	29	1.7
4) I believe in a higher power or cosmic force	243	14.3
5) I don't believe in anything beyond the physical world	78	4.6
6) I have no opinion	47	2.8
Missing	23


59) Q22A
Q22 Even if you might not believe in God, based on your personal understanding, what do you think God is like....a. A cosmic force in the universe
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1536	2.588	1.434
1) Strongly agree	457	29.8
2) Agree	431	28.1
3) Disagree	159	10.4
4) Strongly disagree	266	17.3
5) Undecided	223	14.5
Missing	185


60) Q22B
Q22  Even if you might not believe in God, based on your personal understanding, what do you think God is like....b. Removed from worldly affairs (RECODED)
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1531	3.28	1.104
1) Strongly agree	116	7.6
2) Agree	247	16.1
3) Disagree	445	29.1
4) Strongly disagree	539	35.2
5) Undecided	184	12.0
Missing	190


61) Q22C
Q22 Even if you might not believe in God, based on your personal understanding, what do you think God is like....c. Removed from my personal affairs (RECODED)
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1527	3.297	1.075
1) Strongly agree	123	8.1
2) Agree	195	12.8
3) Disagree	474	31.0
4) Strongly disagree	576	37.7
5) Undecided	159	10.4
Missing	194


62) Q22D
Q22 Even if you might not believe in God, based on your personal understanding, what do you think God is like....d. Concerned with the well-being of the world
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1587	1.986	1.284
1) Strongly agree	773	48.7
2) Agree	468	29.5
3) Disagree	84	5.3
4) Strongly disagree	120	7.6
5) Undecided	142	8.9
Missing	134


63) Q22E
Q22 Even if you might not believe in God, based on your personal understanding, what do you think God is like....e. Concerned with my personal well-being
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1576	2.086	1.313
1) Strongly agree	702	44.5
2) Agree	477	30.3
3) Disagree	110	7.0
4) Strongly disagree	134	8.5
5) Undecided	153	9.7
Missing	145


64) Q22F
Q22  Even if you might not believe in God, based on your personal understanding, what do you think God is like....f. Angered by human sin
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1567	2.537	1.369
1) Strongly agree	456	29.1
2) Agree	426	27.2
3) Disagree	276	17.6
4) Strongly disagree	205	13.1
5) Undecided	204	13.0
Missing	154


65) Q22G
Q22 Even if you might not believe in God, based on your personal understanding, what do you think God is like....g. Angered by my sins
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1548	2.662	1.354
1) Strongly agree	381	24.6
2) Agree	412	26.6
3) Disagree	316	20.4
4) Strongly disagree	227	14.7
5) Undecided	212	13.7
Missing	173


66) Q22H
Q22 Even if you might not believe in God, based on your personal understanding, what do you think God is like....h. Directly involved in worldly affairs
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1552	2.659	1.398
1) Strongly agree	431	27.8
2) Agree	353	22.7
3) Disagree	306	19.7
4) Strongly disagree	238	15.3
5) Undecided	224	14.4
Missing	169


67) Q22I
Q22 Even if you might not believe in God, based on your personal understanding, what do you think God is like....i. Directly involved in my affairs
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1568	2.515	1.377
1) Strongly agree	480	30.6
2) Agree	410	26.1
3) Disagree	267	17.0
4) Strongly disagree	212	13.5
5) Undecided	199	12.7
Missing	153


68) Q22J
Q22 Even if you might not believe in God, based on your personal understanding, what do you think God is like....j. A 'He'
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1519	3.065	1.598
1) Strongly agree	392	25.8
2) Agree	271	17.8
3) Disagree	148	9.7
4) Strongly disagree	262	17.2
5) Undecided	446	29.4
Missing	202


69) Q23A
Q23 How well do you feel that each of the following words… describe God a. Absolute
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1601	1.91	1.405
1) Very well	1010	63.1
2) Somewhat well	202	12.6
3) Not very well	83	5.2
4) Not at all	135	8.4
5) Undecided	171	10.7
Missing	120


70) Q23B
Q23  How well do you feel that each of the following words... describe God b. Critical
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1552	3.254	1.193
1) Very well	190	12.2
2) Somewhat well	203	13.1
3) Not very well	366	23.6
4) Not at all	609	39.2
5) Undecided	184	11.9
Missing	169


71) Q23C
Q23  How well do you feel that each of the following words.. describe God c. Distant (FLIPPED)
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1554	3.526	1.035
1) Very well	104	6.7
2) Somewhat well	162	10.4
3) Not very well	264	17.0
4) Not at all	860	55.3
5) Undecided	164	10.6
Missing	167


72) Q23D
Q23  How well do you feel that each of the following words.. describe God d. Ever-present
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1635	1.612	1.199
1) Very well	1187	72.6
2) Somewhat well	209	12.8
3) Not very well	41	2.5
4) Not at all	83	5.1
5) Undecided	115	7.0
Missing	86


73) Q23E
Q23  How well do you feel that each of the following words.. describe God e. Fatherly
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1613	1.896	1.357
1) Very well	994	61.6
2) Somewhat well	233	14.4
3) Not very well	90	5.6
4) Not at all	152	9.4
5) Undecided	144	8.9
Missing	108


74) Q23F
Q23  How well do you feel that each of the following words.. describe God f. Forgiving
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1638	1.592	1.195
1) Very well	1216	74.2
2) Somewhat well	187	11.4
3) Not very well	34	2.1
4) Not at all	90	5.5
5) Undecided	111	6.8
Missing	83


75) Q23G
Q23  How well do you feel that each of the following words.. describe God g. Friendly
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1597	1.954	1.383
1) Very well	922	57.7
2) Somewhat well	294	18.4
3) Not very well	90	5.6
4) Not at all	115	7.2
5) Undecided	176	11.0
Missing	124


76) Q23H
Q23  How well do you feel that each of the following words.. describe God h. Just
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1619	1.733	1.285
1) Very well	1100	67.9
2) Somewhat well	226	14.0
3) Not very well	56	3.5
4) Not at all	100	6.2
5) Undecided	137	8.5
Missing	102


77) Q23I
Q23  How well do you feel that each of the following words.. describe God i. Kind
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1621	1.735	1.285
1) Very well	1097	67.7
2) Somewhat well	232	14.3
3) Not very well	54	3.3
4) Not at all	101	6.2
5) Undecided	137	8.5
Missing	100


78) Q23J
Q23  How well do you feel that each of the following words.. describe God j. Kingly
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1577	2.338	1.492
1) Very well	742	47.1
2) Somewhat well	201	12.7
3) Not very well	188	11.9
4) Not at all	251	15.9
5) Undecided	195	12.4
Missing	144


79) Q23K
Q23  How well do you feel that each of the following words.. describe God k. Loving
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1623	1.635	1.236
1) Very well	1182	72.8
2) Somewhat well	191	11.8
3) Not very well	34	2.1
4) Not at all	93	5.7
5) Undecided	123	7.6
Missing	98


80) Q23L
Q23  How well do you feel that each of the following words.. describe God l. Motherly
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1547	2.805	1.489
1) Very well	467	30.2
2) Somewhat well	241	15.6
3) Not very well	216	14.0
4) Not at all	372	24.0
5) Undecided	251	16.2
Missing	174


81) Q23M
Q23  How well do you feel that each of the following words.. describe God m. Punishing
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1566	3.051	1.295
1) Very well	266	17.0
2) Somewhat well	272	17.4
3) Not very well	349	22.3
4) Not at all	474	30.3
5) Undecided	205	13.1
Missing	155


82) Q23N
Q23  How well do you feel that each of the following words.. describe God n. Severe
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1556	3.316	1.201
1) Very well	185	11.9
2) Somewhat well	177	11.4
3) Not very well	376	24.2
4) Not at all	597	38.4
5) Undecided	221	14.2
Missing	165


83) Q23O
Q23  How well do you feel that each of the following words.. describe God o. Wrathful
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1565	3.236	1.241
1) Very well	218	13.9
2) Somewhat well	208	13.3
3) Not very well	327	20.9
4) Not at all	611	39.0
5) Undecided	201	12.8
Missing	156


84) Q23P
Q23  How well do you feel that each of the following words.. describe God p. Yielding
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1566	3.094	1.421
1) Very well	292	18.6
2) Somewhat well	312	19.9
3) Not very well	245	15.6
4) Not at all	391	25.0
5) Undecided	326	20.8
Missing	155


85) Q24
Q24  Which one statement comes closest to your personal beliefs about Jesus
RANGE: 1 to 6
	N	Mean	Std. Deviation
Total	1690	4.624	0.898
1) Jesus is a fictional character	17	1.0
2) Jesus probably existed, but he was not special	56	3.3
3) Jesus was extraordinary person/wasn't messenger of God	135	8.0
4) Jesus was one of many messengers or prophets of God	207	12.2
5) Jesus is the son of God	1198	70.9
6) I have no opinion	77	4.6
Missing	31


86) Q25
Q25  Which one statement comes closest to your personal view of religious salvation
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1666	2.186	0.871
1) My religion is the 1/true faith that leads to salvation	327	19.6
2) Many religions lead to salvation	881	52.9
3) I do not believe in religious salvation	279	16.7
4) I don't know	179	10.7
Missing	55


87) Q26A
Q26  In your opinion, does each of the following ... exist a. God
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1685	1.399	0.792
1) Absolutely	1268	75.3
2) Probably	231	13.7
3) Probably not	116	6.9
4) Absolutely not	70	4.2
Missing	36


88) Q26B
Q26  In your opinion, does each of the following ... exist b. Satan
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1668	1.829	1.053
1) Absolutely	917	55.0
2) Probably	293	17.6
3) Probably not	284	17.0
4) Absolutely not	174	10.4
Missing	53


89) Q26C
Q26  In your opinion, does each of the following ... exist c. Heaven
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1675	1.605	0.936
1) Absolutely	1077	64.3
2) Probably	300	17.9
3) Probably not	180	10.7
4) Absolutely not	118	7.0
Missing	46


90) Q26D
Q26  In your opinion, does each of the following ... exist d. Hell
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1667	1.867	1.055
1) Absolutely	882	52.9
2) Probably	295	17.7
3) Probably not	319	19.1
4) Absolutely not	171	10.3
Missing	54


91) Q26E
Q26  In your opinion, does each of the following ... exist e. Purgatory
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1611	2.657	1.061
1) Absolutely	306	19.0
2) Probably	358	22.2
3) Probably not	529	32.8
4) Absolutely not	418	25.9
Missing	110


92) Q26F
Q26  In your opinion, does each of the following ... exist f. Angels
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1670	1.663	0.967
1) Absolutely	1023	61.3
2) Probably	320	19.2
3) Probably not	194	11.6
4) Absolutely not	133	8.0
Missing	51


93) Q26G
Q26  In your opinion, does each of the following ... exist g. Demons
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1634	2.025	1.07
1) Absolutely	713	43.6
2) Probably	369	22.6
3) Probably not	350	21.4
4) Absolutely not	202	12.4
Missing	87


94) Q26H
Q26  In your opinion, does each of the following ... exist h. Armageddon
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1596	2.302	1.088
1) Absolutely	506	31.7
2) Probably	371	23.2
3) Probably not	450	28.2
4) Absolutely not	269	16.9
Missing	125


95) Q26I
Q26  In your opinion, does each of the following ... exist i. The Rapture
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1588	2.379	1.129
1) Absolutely	516	32.5
2) Probably	262	16.5
3) Probably not	502	31.6
4) Absolutely not	308	19.4
Missing	133


96) Q26J
Q26  In your opinion, does each of the following ... exist j. Ghosts
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1621	2.585	1.02
1) Absolutely	290	17.9
2) Probably	448	27.6
3) Probably not	527	32.5
4) Absolutely not	356	22.0
Missing	100


97) Q27A
Q27  If you believe in Heaven, how many of the following people.. do you think will get into Heaven a. Average Americans
RANGE: 1 to 6
	N	Mean	Std. Deviation
Total	1504	3.586	1.801
1) All	158	10.5
2) Most	419	27.9
3) About half	232	15.4
4) A few	214	14.2
5) None	40	2.7
6) No opinion	441	29.3
Missing	217


98) Q27B
Q27  If you believe in Heaven, how many of the following people..do you think will get into Heaven b. Your personal friends
RANGE: 1 to 6
	N	Mean	Std. Deviation
Total	1510	3.204	1.822
1) All	202	13.4
2) Most	611	40.5
3) About half	158	10.5
4) A few	136	9.0
5) None	22	1.5
6) No opinion	381	25.2
Missing	211


99) Q27C
Q27  If you believe in Heaven, how many of the following people..do you think will get into Heaven c. Your neighbors
RANGE: 1 to 6
	N	Mean	Std. Deviation
Total	1505	3.664	1.856
1) All	163	10.8
2) Most	429	28.5
3) About half	171	11.4
4) A few	220	14.6
5) None	31	2.1
6) No opinion	491	32.6
Missing	216


100) Q27D
Q27  If you believe in Heaven, how many of the following people..do you think will get into Heaven d. Family members
RANGE: 1 to 6
	N	Mean	Std. Deviation
Total	1507	2.991	1.86
1) All	320	21.2
2) Most	580	38.5
3) About half	124	8.2
4) A few	110	7.3
5) None	23	1.5
6) No opinion	350	23.2
Missing	214


101) Q27E
Q27  If you believe in Heaven, how many of the following people..do you think will get into Heaven e. Christians
RANGE: 1 to 6
	N	Mean	Std. Deviation
Total	1560	2.643	1.903
1) All	565	36.2
2) Most	503	32.2
3) About half	91	5.8
4) A few	54	3.5
5) None	19	1.2
6) No opinion	328	21.0
Missing	161


102) Q27F
Q27  If you believe in Heaven, how many of the following people..do you think will get into Heaven f. Non-Christians
RANGE: 1 to 6
	N	Mean	Std. Deviation
Total	1500	4.117	1.766
1) All	135	9.0
2) Most	299	19.9
3) About half	94	6.3
4) A few	157	10.5
5) None	357	23.8
6) No opinion	458	30.5
Missing	221


103) Q28A
Q28  Please indicate whether or not you have ever had any of the following experiences...a. I witnessed or experienced a miraculous, physical healing
RANGE: 1 to 2
	N	Mean	Std. Deviation
Total	1659	1.779	0.415
1) Yes	367	22.1
2) No	1292	77.9
Missing	62


104) Q28B
Q28  Please indicate whether or not you have ever had any of the following experiences...b. I witnessed people speaking in tongues at a place of worship
RANGE: 1 to 2
	N	Mean	Std. Deviation
Total	1658	1.725	0.447
1) Yes	456	27.5
2) No	1202	72.5
Missing	63


105) Q28C
Q28  Please indicate whether or not you have ever had any of the following experiences...c. I spoke in tongues at a place of worship
RANGE: 1 to 2
	N	Mean	Std. Deviation
Total	1655	1.942	0.234
1) Yes	96	5.8
2) No	1559	94.2
Missing	66


106) Q28D
Q28  Please indicate whether or not you have ever had any of the following experiences...d. I personally had a vision of a religious figure while awake
RANGE: 1 to 2
	N	Mean	Std. Deviation
Total	1651	1.941	0.236
1) Yes	98	5.9
2) No	1553	94.1
Missing	70


107) Q28E
Q28  Please indicate whether or not you have ever had any of the following experiences...e. I felt called by God to do something
RANGE: 1 to 2
	N	Mean	Std. Deviation
Total	1658	1.588	0.492
1) Yes	683	41.2
2) No	975	58.8
Missing	63


108) Q28F
Q28  Please indicate whether or not you have ever had any of the following experiences...f. I heard the voice of God speaking to me
RANGE: 1 to 2
	N	Mean	Std. Deviation
Total	1648	1.854	0.353
1) Yes	240	14.6
2) No	1408	85.4
Missing	73


109) Q28G
Q28  Please indicate whether or not you have ever had any of the following experiences...g. I had a dream of religious significance
RANGE: 1 to 2
	N	Mean	Std. Deviation
Total	1650	1.768	0.422
1) Yes	383	23.2
2) No	1267	76.8
Missing	71


110) Q28H
Q28  Please indicate whether or not you have ever had any of the following experiences...h. I changed profoundly as the result of a religious experience
RANGE: 1 to 2
	N	Mean	Std. Deviation
Total	1655	1.706	0.456
1) Yes	486	29.4
2) No	1169	70.6
Missing	66


111) Q28I
Q28  Please indicate whether or not you have ever had any of the following experiences...i. I had a religious conversion experience
RANGE: 1 to 2
	N	Mean	Std. Deviation
Total	1654	1.73	0.444
1) Yes	446	27.0
2) No	1208	73.0
Missing	67


112) Q29A
Q29  Have you ever had an experience where you felt that ....you were filled with the spirit
RANGE: 1 to 2
	N	Mean	Std. Deviation
Total	1671	1.48	0.5
1) Yes	869	52.0
2) No	802	48.0
Missing	50


113) Q29B
Q29  Have you ever had an experience where you felt that ....you were one with the universe
RANGE: 1 to 2
	N	Mean	Std. Deviation
Total	1636	1.797	0.402
1) Yes	332	20.3
2) No	1304	79.7
Missing	85


114) Q29C
Q29  Have you ever had an experience where you felt that ....you left your body for a period of time
RANGE: 1 to 2
	N	Mean	Std. Deviation
Total	1637	1.858	0.349
1) Yes	233	14.2
2) No	1404	85.8
Missing	84


115) Q29D
Q29  Have you ever had an experience where you felt that ....you were in a state of religious ecstasy
RANGE: 1 to 2
	N	Mean	Std. Deviation
Total	1631	1.862	0.345
1) Yes	225	13.8
2) No	1406	86.2
Missing	90


116) Q30A
Q30  How comfortable would you feel talking about religion with... a. your neighbors
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1682	2.13	1.016
1) Very comfortable	545	32.4
2) Somewhat comfortable	601	35.7
3) Somewhat uncomfortable	309	18.4
4) Not at all comfortable	227	13.5
Missing	39


117) Q30B
Q30  How comfortable would you feel talking about religion with... b. your co-workers (if applicable)
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1543	2.133	1.015
1) Very comfortable	497	32.2
2) Somewhat comfortable	553	35.8
3) Somewhat uncomfortable	284	18.4
4) Not at all comfortable	209	13.5
Missing	178


118) Q30C
Q30  How comfortable would you feel talking about religion with... c. your friends
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1686	1.68	0.842
1) Very comfortable	859	50.9
2) Somewhat comfortable	603	35.8
3) Somewhat uncomfortable	129	7.7
4) Not at all comfortable	95	5.6
Missing	35


119) Q30D
Q30  How comfortable would you feel talking about religion with... d. your family
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1689	1.509	0.786
1) Very comfortable	1073	63.5
2) Somewhat comfortable	440	26.1
3) Somewhat uncomfortable	109	6.5
4) Not at all comfortable	67	4.0
Missing	32


120) Q30E
Q30  How comfortable would you feel talking about religion with... e. strangers
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1681	2.538	1.072
1) Very comfortable	345	20.5
2) Somewhat comfortable	499	29.7
3) Somewhat uncomfortable	425	25.3
4) Not at all comfortable	412	24.5
Missing	40


121) Q31A
Q31  Please indicate the religious affiliation of your... Father
RANGE: 1 to 8
	N	Mean	Std. Deviation
Total	1670	2.493	2.289
1) Protestant (Baptist, Presbyterian, Lutheran, etc.)	869	52.0
2) Roman Catholic	411	24.6
3) Jewish	53	3.2
4) Orthodox	10	0.6
5) Muslim	3	0.2
6) Other	79	4.7
7) Not religious	175	10.5
8) I don't know	70	4.2
Missing	51


122) Q31B
Q31  Please indicate the religious affiliation of your... Mother
RANGE: 1 to 8
	N	Mean	Std. Deviation
Total	1663	2.115	1.906
1) Protestant (Baptist, Presbyterian, Lutheran, etc.)	928	55.8
2) Roman Catholic	453	27.2
3) Jewish	48	2.9
4) Orthodox	8	0.5
5) Muslim	3	0.2
6) Other	104	6.3
7) Not religious	84	5.1
8) I don't know	35	2.1
Missing	58


123) Q31C
Q31  Please indicate the religious affiliation of your... Spouse
RANGE: 1 to 8
	N	Mean	Std. Deviation
Total	1277	2.522	2.257
1) Protestant (Baptist, Presbyterian, Lutheran, etc.)	656	51.4
2) Roman Catholic	310	24.3
3) Jewish	35	2.7
4) Orthodox	6	0.5
5) Muslim	3	0.2
6) Other	91	7.1
7) Not religious	153	12.0
8) I don't know	23	1.8
Missing	444


124) Q32
Q32  How personally religious were you at age 12?
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1703	2.873	0.927
1) Not religious at all	214	12.6
2) Not very religious	212	12.4
3) Somewhat religious	854	50.1
4) Very religious	423	24.8
Missing	18


125) Q33
Q33  By your best estimate, how often did you attend religious services at age 12?
RANGE: 1 to 9
	N	Mean	Std. Deviation
Total	1704	6.535	2.303
1) Never	106	6.2
2) Less than once a year	48	2.8
3) Once or twice a year	75	4.4
4) Several times a year	137	8.0
5) Once a month	50	2.9
6) 2-3 times a month	175	10.3
7) About weekly	298	17.5
8) Weekly	561	32.9
9) Several times a week	254	14.9
Missing	17


126) Q34A
Q34  How do you feel about abortion in the following circumstances... a. The baby may have a serious defect
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1664	2.753	1.219
1) Always wrong	428	25.7
2) Almost always wrong	208	12.5
3) Only wrong sometimes	375	22.5
4) Not wrong at all	653	39.2
Missing	57


127) Q34B
Q34  How do you feel about abortion in the following circumstances... b. The woman's health is in danger
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1666	3.236	1.083
1) Always wrong	217	13.0
2) Almost always wrong	175	10.5
3) Only wrong sometimes	271	16.3
4) Not wrong at all	1003	60.2
Missing	55


128) Q34C
Q34  How do you feel about abortion in the following circumstances... c. The pregnancy is the result of rape
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1662	3.032	1.244
1) Always wrong	368	22.1
2) Almost always wrong	155	9.3
3) Only wrong sometimes	194	11.7
4) Not wrong at all	945	56.9
Missing	59


129) Q34D
Q34  How do you feel about abortion in the following circumstances... d. The family cannot afford the child
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1665	2.031	1.216
1) Always wrong	863	51.8
2) Almost always wrong	229	13.8
3) Only wrong sometimes	231	13.9
4) Not wrong at all	342	20.5
Missing	56


130) Q34E
Q34  How do you feel about abortion in the following circumstances... e. The woman does not want the child
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1665	2.056	1.247
1) Always wrong	871	52.3
2) Almost always wrong	208	12.5
3) Only wrong sometimes	208	12.5
4) Not wrong at all	378	22.7
Missing	56


131) Q35A
Q35  How do you feel about sexual relations in the following circumstances... a. Before marriage
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1696	2.584	1.267
1) Always wrong	545	32.1
2) Almost always wrong	226	13.3
3) Only wrong sometimes	315	18.6
4) Not wrong at all	610	36.0
Missing	25


132) Q35B
Q35  How do you feel about sexual relations in the following circumstances... b. Between two adults of the same sex
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1686	2.188	1.351
1) Always wrong	887	52.6
2) Almost always wrong	116	6.9
3) Only wrong sometimes	162	9.6
4) Not wrong at all	521	30.9
Missing	35


133) Q35C
Q35  How do you feel about sexual relations in the following circumstances... c. With someone other than the marriage partner
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1694	1.435	0.776
1) Always wrong	1191	70.3
2) Almost always wrong	337	19.9
3) Only wrong sometimes	98	5.8
4) Not wrong at all	68	4.0
Missing	27


134) Q36A
Q36  How do you feel about the following marriage and family related issues... a. Divorce
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1693	2.947	0.862
1) Always wrong	86	5.1
2) Almost always wrong	417	24.6
3) Only wrong sometimes	690	40.8
4) Not wrong at all	500	29.5
Missing	28


135) Q36B
Q36  How do you feel about the following marriage and family related issues... b. Living with a partner before marriage
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1695	2.735	1.242
1) Always wrong	457	27.0
2) Almost always wrong	221	13.0
3) Only wrong sometimes	332	19.6
4) Not wrong at all	685	40.4
Missing	26


136) Q36C
Q36  How do you feel about the following marriage and family related issues... c. Having a planned pregnancy outside of marriage
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1688	2.351	1.251
1) Always wrong	651	38.6
2) Almost always wrong	271	16.1
3) Only wrong sometimes	289	17.1
4) Not wrong at all	477	28.3
Missing	33


137) Q36D
Q36  How do you feel about the following marriage and family related issues... d. The adoption of a child by a gay couple
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1675	2.469	1.312
1) Always wrong	645	38.5
2) Almost always wrong	187	11.2
3) Only wrong sometimes	255	15.2
4) Not wrong at all	588	35.1
Missing	46


138) Q36E
Q36  How do you feel about the following marriage and family related issues... e. Adopting a child of a different race
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1682	3.719	0.688
1) Always wrong	57	3.4
2) Almost always wrong	57	3.4
3) Only wrong sometimes	188	11.2
4) Not wrong at all	1380	82.0
Missing	39


139) Q36F
Q36  How do you feel about the following marriage and family related issues... f. Gay marriage
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1681	2.126	1.365
1) Always wrong	952	56.6
2) Almost always wrong	86	5.1
3) Only wrong sometimes	122	7.3
4) Not wrong at all	521	31.0
Missing	40


140) Q37A
Q37 How do you feel about the following... a. The consumption of alcohol
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1691	3.178	0.892
1) Always wrong	139	8.2
2) Almost always wrong	132	7.8
3) Only wrong sometimes	709	41.9
4) Not wrong at all	711	42.0
Missing	30


141) Q37B
Q37 How do you feel about the following... b. The viewing of pornography
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1687	2.116	1.127
1) Always wrong	738	43.7
2) Almost always wrong	262	15.5
3) Only wrong sometimes	441	26.1
4) Not wrong at all	246	14.6
Missing	34


142) Q37C
Q37 How do you feel about the following... c. The use of marijuana
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1692	2.137	1.1
1) Always wrong	673	39.8
2) Almost always wrong	365	21.6
3) Only wrong sometimes	404	23.9
4) Not wrong at all	250	14.8
Missing	29


143) Q37D
Q 37 How do you feel about the following... d. Physician-assisted suicide
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1690	2.403	1.219
